1,"#debate08 is the place to be. twitter's made the leap, its more irc now than blog."
1,"#current Guilliani ""Sen O made it clear that he was going to be a big spender. McCain had aggressive program for cutting spending."""
1,#debate08 Giuliani over Palin for post debate spin?  Good call GOP.
1,"Pundit on NPR just called #debate08 ""best... debate... ever..."""
1,@MercuryMetro He's obviously very intimidated by Barack. #current
1,"Defining phrase for McCain ""you don't understand"" #current #debate08"
1,@martinbowling @current TV distinguishing itself by mashing TV & web. Debate good example :)
1,Don't acquit McCain's anger with energy #debate08
1,"Obama refers to McCain's absurd singing of ""Bomb, bomb, bomb, Bomb Bomb Iran"" (to tune of Barbara Ann by Beach Boys). #debate08"
1,@NewsHour Lehrer would do well to recall Neil Postman's point that how you ask a question shapes the answer you get: http://bit.ly/1qxCwR.
1,#debate08 Giuliani?  Really?  Where is Palin?
1,"@barbaranixon #current #debate the ""uhs"" keep us on the edge of our seat, waiting 4 what he's going to say that he's so carefully thot about"
1,"rt @PatrickRuffini t @mikemadden Will the frequent Obama ""McCain is right"" lines will haunt him later? #debate08 #current"
1,"c|net is a ""new digital partner"" w/CBS, according to Katie Couric. There's a live webcast on cbs.com & cnet.com for commentary. #current"
1,#current - Why didn't we at least see Obama's face when he disputed McCain's misrepresentations of him? He surely wasn't allowed corrections
1,"McCain needed to look more independent.  Now he looks to ride Obama's coattails with the ""I agree"" commercial.  #debate08 #mccain #obama"
1,#debate08 I have 12 undecided's plus me: 2 to Obama. 1 to McCain. 4 undecided. 4 stopped watching. 2 (including me) want new choices.
1,The reason McCain may seem to have done better is because we (probably incorrectly) had low expectations of him. #debate08
1,When is the Biden / Palin debate ?  #debate08
1,"#current Whoa twitter search with buzz words ""eye contact"" amazing reactions."
1,@WomenWhoTech true. The only mainstream media coverage I look forward to is The Daily Show! #debate08
1,"#debate08 so far, the best post-debate site is the WaPo's fact-checking by reporters, here: http://is.gd/3c9l"
1,"@cristalbubblin what does obama win mean? huh? , #debate08, #tweetdebate, Russia, Iraq, POW, Senator McCain, CNN, Ahmadinejad, #mccainshot"
1,"Interesting. MSNBC declaring McCain the winner, FoxNews declaring Obama the winner. You're hardest on the one you love. #debate08"
1,"@robinelaine thanks, we have much to work on, but the experiment was a good first step!"
-1,Watching by myself  #tweetdebate Not drinking :( waiting to start cringing at McCains blunders
-1,"@ahg3 @MichDot Yeah, slime was actually my second choice, can't say what the first one was. Okay, we're rolling..."
-1,Preparing to have a heart attack #tweetdebate
-1,"no debate moderators under 50, sorry  #tweetdebate"
-1,@current Now staring at black screen on http://www.current.com/debate  grrrrrrrrrrrrrrr  #current
-1,Introducing McCain and Obama. Wait...McCain SHOWED UP! Wow...guess the crisis in Washington is over? #tweetdebate
-1,#tweetdebate nice how Obama held McCains hand and used his free hand to wave to the audience while keeping McCain from doing so
-1,Obama -2 it an occupation not war #tweetdebate
-1,"@TDefren  I'm very nervous, yes #tweetdebate"
-1,#tweetdebate no golden parachutes no padding CEOs - Obama
-1,McCain just gave a cheap plug to Ed Kennedy -1 #tweetdebate #current
-1,@current current channel reception is continually sucking. Gotta love comcast
-1,McCain -2 for not knowing Kennedy is home and watching the debate  #tweetdebate
-1,#tweetdebate McCain starts awkwardly
-1,-1 McCain for stalling with faux sympathy #tweetdebate
-1,@andrewa121 I only get OTA HD with my EyeTV 500.
-1,McCain is talking about bipartisan negotiation? Uh...no... -1 pt. #tweetdebate #current
-1,@current McCain looks so tired!! wayyyy past his bedtime #current
-1,"dear john, they were sitting down till you came and stirred up a hornets' nest. pulease -4 #tweetdebate"
-1,@andrewa121 He looks and sounds pretty tired.
-1,@current Or its the beginning of the end of the beginning of the end.. Sheesh.
-1,McCain -2 for a totally muddled answer on what the republicans are doing #tweetdebate
-1,McCain -2 gving credit to house republicans #tweetdebate
-1,-1 McCain all over the place in his answer #tweetdebate
-1,"Nice, McLame divides...Republicans uniquely came to fix it. Um, ok. #tweetdebate"
-1,"if ur oldest candidate in history, why start with ""i'm not feeling great"" .. makes u thing ""you're not looking great either #tweetdebate"
-1,Obama -1 for answering a different question #tweetdebate
-1,#tweetdebate greed is how we got into this situation in the first place
-1,"McCain -2 ""Are you gonna vote for the plan?"" - ""I hope so"" whatte fuck?! #tweetdebate"
-1,McCain -1 for failing to meaningfully answer the question on economy #tweetdebate
-1,McCain -1 improper analogy #tweetdebate
-1,Obama -1 for not understanding economic regulation in America. #tweetdebate
-1,"#tweetdebate -1 McCain ""we saw these problems coming"" I thought the economy was fundamentally sound"
-1,Already tired of the Wall Street v Main Street analogies. #tweetdebate
-1,how annoying are these animations on #Current TV.. reverting to old fashion MSNBC.. #tweetdebate
-1,"@current #current How can you say ""I hope so"" when you are asked the question of voting for something? You should know what yer view is!"
-1,"""John, ten days ago you said the fundamentals of the economy were strong"" Hilarious #tweetdebate #current"
-1,McCain -1 for wearing a tie that makes my eyes sore. #tweetdebate
-1,McCain -1 for a total non-answer #tweetdebate
-1,"-1 McCain Contrary statements regarding the state of the economy 
#tweetdebate"
-1,Funny if they looked at each other I think the talking points would disappear and they might even be constructive #tweetdebate
-1,"Really tired of hearing the word ""mainstreet"" in the debate #tweetdebate"
-1,"Fundamentally, if McCain fundamentally uses ""fundamental"" one more time, I'm gonna go nuts. #tweetdebate"
-1,McCain -2 Wrong Germany is the biggest exporter. Get your facts together! #tweetdebate
-1,"#tweetdebate and when, just when are the questions going to be answered instead of campaigning talk?"
-1,"#tweetdebate -1 Mccain for not answering the question and saying ""the wall street""   between the eyeblinking +hesitation he looks weird"
-1,McCain is not answering the questions  #tweetdebate
-1,McCain likes the bears in Montana joke too much #tweetdebate #current
-1,-1 McCain should not joke about bear DNA #tweetdebate
-1,mccain -1 answer the question!  #tweetdebate
-1,-1 McCain flag waving pandering about American workers #tweetdebate
-1,-2 McCain for stringing too many colloquialisms together and post-Reaganomics sensationalism #tweetdebate
-1,#tweetdebate question: what did McCain learn from his good friend Charles Keating during the S&L bailout?
-1,McCain -3 for personal attack #tweetdebate
-1,mccain -1 for bringing up stupid bear study AGAIN #tweetdebate
-1,"so far, the debate reminds me of a school yard scolding #tweetdebate"
-1,computer for their kid? maybe the parents don't have one. #tweetdebate
-1,Earmark spending has tripled over the last 5 years. Hasn't it been a Republican Administration for the last 7? #obamashot #tweetdebate
-1,"it's like you can see Obama trying to remember all the ""talking points"" and get his slogans out there #tweetdebate"
-1,McCain: I don't mean to go back and forth??? I thought this was a debate. #tweetdebate
-1,"-1 McCain #tweetdebate ""I didn't win Miss Congeniality"" but his VP did!"
-1,"Facebook Blunt Jackson McCain -3 for ongoing personal attacks, irrelevant #tweetdebate. http://tinyurl.com/4fe6hh"
-1,Obama on the defensive.  #tweetdebate
-1,#current #tweetdebate #mccainshot Stop interrupting Obama McCain was just about to say my friends
-1,Mccain: the sherrif?  uh? #tweetdebate #current
-1,Jim Lehrer is having trouble getting them actually debating... fire up guys! #tweetdebate #debate08
-1,McCain -1 for failing to address the keystone tax cut issue #tweetdebate
-1,McCain's laugh sounds like Bush's!!  SCARYY!!  #tweetdebate
-1,#tweetdebate they won't even make eye contact. no one is responding directly
-1,"McCain seems to start every sentence with ""the point is that...."" #tweetdebate #current"
-1,"rt: they are calling Palin ""Bible Spice"" now. LOL #tweetdebate"
-1,"#tweetdebate Weird that McPain brings up all the Repub bilksters in jail. He wants to separate himself, but doesn't seem like good strategy!"
-1,McCain cant even look at him..he must have gas! #tweetdebate
-1,"I really would like to see Obama & McCain actually engage each other,rather than just talking to the camera #current #tweetdebate"
-1,#tweetdebate -1 Obama for not answering earmark claim by McCain
-1,"#tweetdebate looks like McCain can't make eye contact with Obama and respond directly to him. dang! there goes ""my friends"" again."
-1,@current #current How can you give all those tax breaks and expect the economy to not go futher into the hole?
-1,McCain wants us to read his lips #tweetdebate
-1,@davidweiner You're playing that game?  I'm drinking everytime I hear #economy.
-1,McCain -1 for failing (again) to heed the moderator's instructions #tweetdebate
-1,"Because I don't have an HDTV, McCain's moire-effect tie is giving me a skull-crushing headache #tweetdebate"
-1,"@current  Ah yes, the pot and the kettle are debating who is to blame for the proverbial heat in the kitchen.  #current"
-1,Mccain -1 for looking down and grinning #tweetdebate
-1,"#tweetdebate PLEEZE people, can we elect someone this time around who is SMART and ARTICULATE? F*ck having a beer with him/her..."
-1,#tweetdebate -3 McCain untasty comment about Obama not knowing about household income and wealth
-1,-1 McCain for breaking the debate rules. #tweetdebate
-1,Christmas trees are economic issues McCain?  #current #tweetdebate
-1,"Mccain -3 personal attack and don't like the quote again ""walk the walk..talk the talk stuff"" nope doesn't work for me #Tweetdebate"
-1,#tweetdebate McCain can only play one tune.
-1,Health care costs and social spending sounds like chump change compared with Corporate Welfare. #current #tweetdebate #debate08
-1,-3 McCain for taling in circles. I don't understand what he is saying. #tweetdebate
-1,"How long until McCain notes the amount of times Obama voted ""Present"" rather than Yea or Nay? #tweetdebate"
-1,McCain -1 for hogging the mic. #tweetdebate
-1,"#tweetdebate Obama right to focus on issues in deregulation, and McCain ignoring these issues"
-1,McCain -1 weird smirking/laughing #tweetdebate
-1,@current #current Obama is stuttering too much. Sounds like Porky Big
-1,Financial rescue?  More like financial bailout!  #tweetdebate
-1,-3 McCain still attacking Obama (and spends more time looking at the podium) and -5 for that smile #tweetdebate
-1,I only just remembered that this was a foreign policy debate. #tweetdebate #current #debate08
-1,-1 Obama for too many disclaimers re: potential economic recovery plan #tweetdebate
-1,"@current Healthcare is a financial killer in our capitalist society, oh the irony.  #current"
-1,"@MaryTrigiani Yes, when she lost Miss Alaska."
-1,-1 to Obama for leaving out conservation in the list of things that will free us from foreign oil #tweetdebate
-1,"ok, obama, people are glazing.  #tweetdebate"
-1,China also let infants drink tainted milk do we REALLY want to be like them?? #debate08 #maccainshot #obamashot #tweetdebate #current
-1,slipped that in  #tweetdebate
-1,McCain -3 another personal attack  #tweetdebate
-1,"-3 McCain Personal attack, it is hard to reach across the aisle when one is that far to the left. #tweetdebate"
-1,-2 McCain for redundancy #tweetdebate
-1,@current #current How in this day and age can you deny help to anyone who wants to produce alternative fuel -4 McCain
-1,"#tweetdebate How many people know what ""cost-plus"" contracts are? I wouldn't know if I hadn't worked for construction-related clients."
-1,McCain -1 for false claims on Obama's voting record. #tweetdebate
-1,"#tweetdebate defence contract inefficiency in contracts not the problem, a symptom, warring foreign policy is the REAL problem"
-1,"Unfortunately, Obama didn't answer the question of what would he cut...#debate08 #tweetdebate"
-1,-3 pts simply because McCain said he's against ethanol subsidies. boo...#tweetdebate
-1,The moderator looked scary just now  #current #tweetdebate
-1,Mccain +3 examine quote ok.. but -1 not answering the question #tweetdebate
-1,"-1 Obama for his crazy stuttering. Slow down, think and THEN speak #tweetdebate"
-1,McCain -2 for false statement Obama does not have the most liberal record  #tweetdebate
-1,McCain -1 for mischaracterizing a naval program #tweetdebate
-1,"#tweetdebate hahahah...""wildly liberal"" is just me opposing bush's wrongheaded policies"
-1,Google for government? huh? #tweetdebate
-1,-1 Obama not answering question about specific cuts #tweetdebate
-1,Dang tweeting while pausing the Tivo is not the right thing to do #current #debate08 #tweetdebate
-1,#tweetdebate Using a hatchet when you need a scalpel. #obamashot
-1,Mccain -1 what? spending freeze ??? unclear at all #tweetdebate
-1,Close ups of Obama make him look old  #current #tweetdebate
-1,Obama- I wanna keep spending money--his Early Childhood education is full of crap. #current #tweetdebate
-1,"@current Damn, McCain just had to play the terrorist card. #current"
-1,-1 McCain's off topic on counterpoint about spending cuts    #tweetdebate
-1,"McCain really shouldn't think off the cuff, he'll paint himself into a corner very quickly  #tweetdebate #current"
-1,Bill pissed  #tweetdebate  he's like 'step up'!
-1,McCain -1 for a stunt. Spending freeze is classical BS #tweetdebate
-1,-1 mccain for promoting nukes and not talking about storage of spent fuel #tweetdebate
-1,What the heck is the line graph at the bottom of CNN's screen? Looks like my pulse! #tweetdebate
-1,Yes Obama I want to hear more about your superiority  #current #tweetdebate
-1,McCain -2 Nuclear power is limited too dude! By 2050 we are out of Uranium! And your power plant is done in 2030 #tweetdebate
-1,Roosevelt again. shit. he needs to throw down  #tweetdebate
-1,lehrer constantly rephrasing questions - mccain rambles too much to cover his talking points. -1 mccain #tweetdebate
-1,"-1 pt for Jim Leher for asking a stupid question: ""will the economic failure change the way you rule as president?"" uh...YEAH. #tweetdebate"
-1,@orbitaldiamonds IKR? Absolutely ridiculous.
-1,"#tweetdebate -Google for government-uh, did anyone vote against that?  Voice votes on slam dunk legislation isn't a record of accomplishment"
-1,Spending freeze? Really McCain? #tweetdebate
-1,#tweetdebate agree with Obama - McCain hatchett job -ive step. We need a scalpel. Granularity of growth argument.
-1,"@Condoulo oh boy good point, I doubt I would vote for her milf GMilf etc self anyway."
-1,McCain -3 for total nonsense #tweetdebate
-1,Obama - spending on healthcare--he couldn't admit that this spending must stop!   #current #tweetdebate
-1,-1 McCain for not having a clue how many people can't afford a doctor at all #tweetdebate
-1,McCain -1 for evading question on what to cut #tweetdebate
-1,both -2 for saying the same thing over and over again. I know it's because people won't get it otherwise. People -3 ??? #tweetdebate
-1,"#current #tweetdebate people without healthcare don't have those decisions to make, McCain."
-1,-1 mccain for promoting nukes and not talking about storage of spent fuel #tweetdebate
-1,"Cut spending, Cut spending Cut spending Cut spending Cut spending :S  #tweetdebate #current"
-1,"#tweetdebate McCain -2 broken record ""cut spending"". Big ""duh""..."
-1,@usermac if McCain is a cool beverage it's a plastic tumbler of prune juice.  So unpleasant and cramp inducing.
-1,"#tweetdebate we can handle banks over to the federal government, but not healthcare?"
-1,@current #current Spending got out of control under REPUBLICAN presidency.
-1,"#tweetdebate - McCain calls for all energy alternatives, including Nuclear!  McCain also says Climate Change.  Boo."
-1,I think Obama miscalculated with not supporting a safe nuclear power program. #tweetdebate
-1,McCain -3 for another complete mischaracterization of reality (debt to china is utterly irrelevant) #tweetdebate
-1,"@theebayk1d No..... we will end up with a conservative who supports drilling here in the US as we go to alternatives, second ammendment, etc"
-1,McCain -3 for making a false statement about Obama's health care plan #tweetdebate
-1,@SistersTalk The fear climate descended with Bush got the West Wing keys. #current #tweetdebate #debate08
-1,"Obama -3 for getting ""Jim"" err ""John's"" name wrong, and not addressing him as ""senator"" lack of respect #tweetdebate"
-1,"""This orgy of spending....and you voted for his budgets"" #tweetdebate"
-1,More pissing on spending... #current #tweetdebate
-1,"#tweetdebate Sen O: YOU voted for Bush' budgets. Stand here and say that when it hasn't happened over last 8 hears, it's hard to swallow."
-1,probably...eventually.... c'mon McCain grow a pair #tweetdebate
-1,Obama - you voted for all of the budgets that have fuelled this orgy of spending. #tweetdebate
-1,He was voted Miss Bitch  #tweetdebate
-1,"I guess McCain only spends money on shoes, make up and houses  #tweetdebate"
-1,#tweetdebate Over-used phrase of the night: Miss Congeniality. Wonder how that plays overseas?
-1,"#tweetdebate soooo tired of hearing ""i have not been electd miss congeniality."
-1,McCain -1 for reuse of Miss Congeniality reference #tweetdebate
-1,@current #current If McCain would definitely make a very ugly Ms. Congeniality. Its a lousy cliche to keep throwing out though.
-1,OHHHH First uppercut of the night!  #tweetdebate #current
-1,45 Nuclear Plants?  OMG WTF?!!?!  #tweetdebate
-1,-2 McCain for saying Miss Congeniality twice so far. #tweetdebate
-1,#tweetdebate McPain: I'm proud to say I've got a good partner who is a maverick. [that's ONE way to describe someone who's clueless]
-1,McCain -2 for saying 'were winning in iraq' i'm pretty sure that's not true #tweetdebate
-1,"Not being mr congeniality is a BAD thing.  If your senate won't work with you, other countries won't and we need friends #tweetdebate"
-1,McCain -2 for not answering the question #tweetdebate
-1,"Obama has been hammering the afgan point too hard, we get it!  #current, #debate08, #tweetdebate"
-1,#tweetdebate Sen O: Al Quaeda stronger now than since '01. Lesson: we have to use military WISELY and we didn't do that in Iraq.
-1,"macain -1 on where he stands on the $700B bailout, he didn't tell us HOW #tweetdebate"
-1,"@current It's either some ""epic battle against the terrorists"" or ""hey, look, it's broken ya'll"".  #current"
-1,McCain -3 personal attack (what? without evidence huh? what hearing #tweetdebate
-1,Wow whoever created McCain's talking points was really reaching... #tweetdebate #current #debate08
-1,-2 McCain for saying we are winning in Iraq. I don't see anything coming out of the Iraq war. #tweetdebate
-1,Obama gives strong kudos to Biden ... is McCain going to applaud his selection of the Palin creature? #current #tweetdebate #debate08
-1,-1 for obama trying to ignore the fact the fact that mccain has been a lone voice calling for a change in iraq strategy #tweetdebate
-1,Mccain -1 for not looking at Obama when Obama is looking at him #tweetdebate
-1,@current  It reminds me of some teenagers that totally fucked up their parents' house and now they don't want to admit it.  #current
-1,McCain -1 for a false statement about Obama commitee responsibilities #tweetdebate
-1,McCain -3 for being a pompous ass. #tweetdebate
-1,#tweetdebate #obamashot you were wrong you were wrong you were wrong you were wrong
-1,#tweetdebate McPain: Sen O doesn't understand diff between tactic and strategy [they don't teach you those things at Harvard law?!]
-1,"-3 Mccain for a backhanded comment (""Obama doesn't understand the tactic and the strategy"") #tweetdebate"
-1,"FACT Soldiers are not reenlisting now buddy! And they are not voting for you! #current, #debate08, #tweetdebate"
-1,McCain -2 for triggering patriotism all the time #tweetdebate
-1,"McCain: ""selecting Palin to win the election is a tactic, dying and making her President is a strategy."" # Current #debate08 #tweetdebate"
-1,Yes. Let's cut spending for everything EXCEPT our defensive contracts. Are you fucking kidding me? #tweetdebate
-1,"@current  Oh, there came the Osama card.  That would have been the perfect time for McCain to ""accidentally"" mess up his name.  #current"
-1,Facebook Blunt Jackson McCain -3 for total falsehoods and personal attacks #tweetdebate. http://tinyurl.com/43v3kc
-1,"#tweetdebate McPain STILL quibbling over definition of ""strategy"" and ""tactic."""
-1,-1 mccain wtf is he talking about in Afghanistan? Ramble on old man #tweetdebate
-1,"Obama should only interrupt McCain when McCain lies... oh, never mind, that would be more interruptions... # Current #debate08 #tweetdebate"
-1,"@current  Oh, that brings up a good question.  How the hell can we afford wars that don't matter when we're broke?  #current"
-1,"Why is that Obama calls McCain John all the time, but McCain never refers to Obama by his first name? #tweetdebate"
-1,"#current #debate08 #tweetdebate Wow, can't anyone stop Mc's bald lies?"
-1,#tweetdebate #obamashot Obama has NOT said change yet. Should i return the tequila bottle?
-1,@ceanders And he keeps smiling in a really passive pedophile way
-1,"@current  Do you realize how expensive military weaponry is?  For Christ's sake, can't we just fight our wars with propaganda?  #current"
-1,#tweetdebate Sen O brings up subject of Pakistan. McPain: Won't repeat mistake I regret enormously...washed our hands of region (after USSR)
-1,McCain soundbite: You don't say that out loud! #tweetdebate
-1,"#tweetdebate It's the economy, stupid."
-1,McCain but those freedom fighters were alquaeda -2 #tweetdebate
-1,McCain -2 for mischaracterizing Obama on Pakistan #tweetdebate
-1,Maybe McCain will let Paliin handle Pakistan ... she met some world leaders the other day ... she's ready!! #current #tweetdebate #debate08
-1,@current  Why do we care about Pakistan?  Because they have nuclear weapons?  Do they have stability?  #current
-1,"""You dont say things out loud!?"" Core problem as Republican's #tweetdebate"
-1,Yep I agree I think that MCCAIN is twisting facts and making lies up about shit. #tweetdebate
-1,McCain -1 for man crush on General Patraeus #tweetdebate
-1,McCain is treating him like the man-child he is.  Obama needs to stop being so congenial if he wants to win. #current #tweetdebate #debate08
-1,Obama -3 for repeating his Pakistan threads again! #tweetdebate
-1,@current TAKE OUT BIN LADIN YOU LIL BASTARDS!!! #current
-1,Obama -1 ok.. you got the leader of N.Korea's name wrong re: pronunciation - need to practice #tweetdebate
-1,#tweetdebate  Hating that audience reaction graph at the bottom of CNN.
-1,#tweetdebate -2 for Obama for saying McCain is right too much
-1,"Ooh, bomb iran remark hurt! # Current #debate08 #tweetdebate"
-1,"No kidding!  Obama pronounces ""Pakistan"" and ""Afghanistan"" like a foreigner...Harvard education tendancies!
#current #tweetdebate #debate08"
-1,"retweet: Obama +3 coming from you who sings songs about bombing Iran, I dno't think that's NOT very credible #tweetdebate"
-1,"Oh, here we go with ""The Record."" #current #debate08 #tweetdebate"
-1,@current  You're welcome to be free!...as long as you're under our control...  So how's your mom?  #current
-1,wonder how the Pakistani's feel about being called a failed state by mccain #tweetdebate
-1,"mccain -1 for saying Obama doesn't understand this or that, he is being too condescending #tweetdebate"
-1,@evolver I believe the world would implode if they made eye contact with each other. Just saying.  #current #tweetdebate
-1,why do I all of sudden don't care about Mccain's record? #current #tweetdebate
-1,"#tweetdebate Obama -3 for Pakistan comments; McCain -3 for smugness and downtalking to Obama. What happened to ""I respectfully disagree?"""
-1,"McCain -2 for naming dead soldier, cheap shot #tweetdebate"
-1,McCai -3 for telling shitty bracelet story. Don't waste my time John! #tweetdebate
-1,Obama needs to explain anti-democratic comment (i.e. letting Musharraf take over after coup - average American not understand) #tweetdebate
-1,Ok why is it when Mccain makes a point about something he backs it with a war story? #tweetdebate
-1,#tweetdebate McCain -3 for pulling out all the stops on war vets when we know he supported the cutting of the VET benefits
-1,mccain -1 pulling the emotional heart strings about making it all worth it  #current #tweetdebate
-1,McCain has stopped debating and resumed his campaigning. #tweetdebate
-1,*SNORE* #mccain -2 #tweetdebate
-1,"@jaymesiemer Yeah, my 86 year old mother is upset too... and she doesn't really keep up with these things too much any more!"
-1,"The easiest way to put ""our young men and women into harm's way"" is to vote Republican. #tweetdebate"
-1,McCain pissing me off about Iraq war bracelet! I wear my Uncle's from VietNam (hes on the last known alive list) what about HIM #tweetdebate
-1,-1 McCain for telling heartstring pulling stories that don't make a point #tweetdebate
-1,Obama -2 for copying cheap shot #tweetdebate
-1,Uhh dishonor. Are we Klingon now #tweetdebate
-1,McCain talks like my grandpa... just telling stories #tweetdebate
-1,I've got a bracelet too. UGHHH ME TOO! ME TOO!!!  Who is actually WEARING it?  #tweetdebate
-1,Obama -3 for more bracelet shit #tweetdebate
-1,"@current  Define defeat.  Oh, you mean like your economy collapsing from within like...because of a terrorist organization?  #current"
-1,no us soldier ever dies in vain huh... #tweetdebate
-1,#debate08 #current #tweetdebate Obama needs to stop stuttering
-1,@BrianMcAlister You don't say that out loud
-1,"It's a DEBATE, not story time! #tweetdebate #current #momocrats"
-1,Both of them -3 for sounding like every other candidate we've ever elected #tweetdebate
-1,"#tweetdebate Obama -3 twice once for the ""me too"" comment on bracelet & for saying McCain is ""right"" instead of ""I agree"""
-1,-1 obama ouch on bracelet remark #tweetdebate
-1,#tweetdebate can you believe they are talking about bracelets?
-1,"christ, if I could vote I'm not sure I would want to vote for either O or M based on this #current #tweetdebate #debate08"
-1,progress in debates. we've moved on from lapel pins to bracelets. #tweetdebate
-1,i am not persuaded by this idea about relocating the war. #current #tweetdebate
-1,"It must be really weird debating someone who will not look at you. Look at him, John!  #tweetdebate"
-1,@janoss - why does McCain not look at Obama? Can you answer that one?
-1,#tweetdebate I can't stand when people debate military strategy by bringing up personal soldier stories. Like McCain's doing.
-1,"-2 McCain +2 obama ""mccain said you can ""muddle thru"" afganistan. #tweetdebate McCain sounds condescending and petulant"
-1,"@current  Did Al Queda take down the economy?  Well, it is a coincidence that we are pissing away money indirectly as a result. #current"
-1,McCain -1 John we know you were in Iraq and Afghanistan and probably had good dinner there #tweetdebate
-1,-1 Obama for sucking up to Jim #tweetdebate
-1,#tweetdebate Existential??? John McCamus??
-1,McCain sound bite: League of Democracies. Will Supes be on our side? Are they going to fight the Axis of Evil? #tweetdebate
-1,McCain -3 for holocaust reference. What's happening in Dafur? #tweetdebate
-1,Isreal will suffer overwhelming ennui #current #tweetdebate
-1,I think Republicans learn a different math... #tweetdebate
-1,-3 McCain-fearmongering: who said anything about a 2nd holocaust? #tweetdebate
-1,blinky's back! (aka McCain) #tweetdebate #current
-1,#tweetdebate MCCain Iranians are putting lethal IEDs in Iraq.
-1,McCain's gaffe: Iran has a lousy government. That's some good int'l diplomacy! #tweetdebate
-1,so a holocaust caused by Iran is bad but what's happening in Darfur can be ignored? #tweetdebate
-1,McCain mentions existentialism and the French in the same statement.  Irony.  #tweetdebate
-1,"#tweetdebate McCain: ""Iranians have a lousy economy."" Kinda like...us! Speaking of the economy... Why aren't they talking more about it?"
-1,-5 McCain: you're missing the lead questions and walking on way too many tangents... #tweetdebate #debate08
-1,I cant believe McCain is talking about Iran's threat now. Lets get Iraq/Afganistan fixed first #tweetdebate
-1,@lumatts It is a lousy government. corrupt and unable to provide basic services for its citizens #tweetdebate
-1,-5 Obama for continuing to say that McCain is right! Augh! Stop that! #tweetdebate
-1,Dems are too polite. Obama needs to stop saying Mcain is correct. #tweetdebate
-1,"@theebayk1d No, I don't live on Fox either."
-1,Good God can we STOP invading other countries?! #tweetdebate #current #debate08
-1,"-1 mccain, nobody understands what preconditions are #tweetdebate"
-1,-3 McCain for mispronounce of world leader's name. -3 Obama for trying to correct. #tweetdebate
-1,McCain -3 for propaganda platform rubbish. What an arrogant asshole are you John?! #tweetdebate
-1,-3 mccain can't even pronounce the name of the head of Iran. @nprpolitics contestants on Wait Wait Don't Tell me do it better. #tweetdebate
-1,"-5 for McCain's constant reminder of how old he is.  ""Back in the day...""  ""Back when..."" #tweetdebate #debate08"
-1,McCain -3 for mispronouncing world leaders' names. Say Ahmadinejad 3 times real fast. #tweetdebate
-1,Gorbatschow brought the wall down dude not your fucking Reagan! #tweetdebate
-1,McCain aligning himself with Reagan and Nixon. This is why I don't care for him. #tweetdebate
-1,@BarackObama McCain has you with Iran. #current #obamashot #mccainshot
-1,"#tweetdebate -3 for McCain for arrogance and downtalking. This guy is just disrespectful, imagine McCain negotiating internationally"
-1,"Mccain -1 for rolling his eyes when Obama mentioned that ""A"" isn't the right person at IRAN to target  LOL #Tweetdebate"
-1,-3 McCain for lying about Obama's position regarding unconditional negitiatoins #tweetdebate
-1,"@cmarlow480 when you get as old as McCain everything is supported with a story, #tweetdebate"
-1,Why do Republicans do that smirk? It's inherently insulting. #tweetdebate
-1,"@lindagoin I'm lead to understand that he did practice prior to the debate, but it's known that he's not a good debater.  Style issue?"
-1,@theebayk1d Exactly.. everything with mccain has a boring story behind it #tweetdebate
-1,McCain -0.1 each time he smirks while Obama speaks. #tweetdebate
-1,"@janoss - at any rate (considering my bias), I'm seeing Mc as paperboard."
-1,"McCain should not make jokes ""Im not going to set appointments b4 I am prez, I don't even have a seal yet #tweetdebate"
-1,-3 mccains attempt at humor :( boo #tweetdebate
-1,McCain -3 how do you legitimize anything doing that? #tweetdebate
-1,"-2 McCain for saying that by listening to people in terrorist countries make bad comments, you legitimize those comments. #tweetdebate"
-1,McCain tries really hard to demean Obama. #tweetdebate
-1,Barack Obama: DEBATE REALITY CHECK: MCCAIN'S TAX LIE http://tinyurl.com/4cej3l #debate08 #current #tweetdebate
-1,@current Why is the US going broke policing the world while being put at risk from within? #current
-1,My 9 year old asks why McCain doesn't look at Obama.  #tweetdebate
-1,-4 for McCain for demanding oil drills when soler gives 5000000 watts  with 15 SA per year #tweetdebate
-1,we owe china $500B - we consumers buy china products - US goc borrows $ (our money) from chine - we buy more. see the cycle? #tweetdebate
-1,"-1 McCain for more ""preconditions BS"" #tweetdebate"
-1,Talking is dangerous.  Just.. ah... shoot people! #Current #debate08 #tweetdebate
-1,I am disappointed. #tweetdebate
-1,"If they give the candidates 2 minutes, why are they not ending after 2 minutes? #tweetdebate"
-1,-3 for having multiple twitter tags for the same concept #tweetdebate #debate08
-1,"#current #tweetdebate Mc can only run diversions... ""Dr. Kissenger my old friend""!  Please."
-1,"Definitely -3 Mccain REALLY never does look at Obama. I mean never, it's unsettling and I do mean -3 in tweetdebate language  #tweetdebate"
-1,fuck mccain #tweetdebate
-1,@current #current What's next McCain.. A   B   C - I'm glad you're not too old to remember your alphabet
-1,"McCain -3 For response on Russia. He's insulting, and he makes no sense. #tweetdebate"
-1,-3 McCain for dusty old KGB sound bite #tweetdebate
-1,@cgritter I was gonna say the same thing! You'd think he'd have a leg up on all that Russia stuff (cuz Sarah can see it from her house!)
-1,Mccain -1 he is loosing me here.. #tweetdebate
